Vendor_ID,Business_Name,Business_Address1,Business_Address2,Business_City,Business_State,Business_Zip,Business_Phone,Filing_Year,Filing_Date,Amendment,Aggregate_Contribution_Amount,Contributor_Name,Contributor_Address1,Contributor_Address2,Contributor_City,Contributor_State,Contributor_Zip,Contributor_Phone,Contribution_Date,Contribution_Amount,Recipient_Name
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,06/25/2024,2000.0000,CTE Sara Sooy
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,07/08/2024,900.0000,South Bound Brook Dems 2024
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,06/05/2024,2500.0000,Stafford Conservatives 2024
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,03/18/2024,400.0000,Stanley for Assembly
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,03/26/2024,4900.0000,Sweeney for Governor
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,02/13/2024,1000.0000,Venezia for Assembly
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,05/21/2024,5000.0000,Victory 2024
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,03/18/2024,1000.0000,EFO Joseph Vitale
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,04/02/2024,2500.0000,EFO Brian Wahler
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,05/30/2024,500.0000,Tammy Williams 4 West Orange
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,05/30/2024,500.0000,Winslow Democrats 2024
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,04/02/2024,2500.0000,Dana Zimbicki for Council
11319,"CONSULTING AND MUNICIPAL ENGINEERS, LLC (T/A CME ASSOCIATES)",3141 Bordentown Avenue,,Parlin,NJ,08859,732-727-8000,2024,03/31/2025,No,477650.0000,"Waggoner Engineering, Inc. (Sister Enity)",P.O Box 12227,,Jackson,MS,39236,732-727-8000,07/08/2024,1000.0000,Tracey Zur for Commissioner
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,01/04/2024,2000.0000,EFO Kane for Commissioner
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,01/04/2024,2000.0000,EFO Nash for Commissioner
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,01/18/2024,1000.0000,Deptford Democratic Executive Committee
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,01/22/2024,5200.0000,EFO Felicia Hopson for Commissioner
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,02/13/2024,4900.0000,EFO Steve Sweeney for Governor
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,02/15/2024,4500.0000,Gloucester Twp Citizens for Government Reform
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,02/27/2024,2500.0000,EFO Michael Testa for Senate
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,03/07/2024,1000.0000,BPAC
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,03/14/2024,2690.0000,Glou Twp Assoc of Former Democratic Mayors
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,03/14/2024,300.0000,EFO Dave Bailey for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,03/14/2024,7000.0000,American Representative Majority
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,03/29/2024,500.0000,EFO Hutchison for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,04/04/2024,750.0000,EFO Jim Beach for Senate
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,04/11/2024,1500.0000,EFO Moriarty for Senate
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,05/09/2024,2600.0000,EFO Marie Lawrence for Mayor
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,05/14/2024,1000.0000,Gloucester County Democratic Committee
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,05/16/2024,3000.0000,G T Chairman's Club
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,05/23/2024,1000.0000,EFO Silvia Catalan Culnan for Council
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,05/23/2024,500.0000,EFO Celeste Riley
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,06/20/2024,2500.0000,EFO Nash for Commissioner
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,06/27/2024,3000.0000,Burlington County Democratic Committee
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,06/28/2024,250.0000,SJ Builders PAC
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,07/11/2024,1000.0000,EFO Cody Miller for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/01/2024,1000.0000,EFO Jim Beach for Senate
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/08/2024,2000.0000,EFO Dave Bailey for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/15/2024,4500.0000,EFO Albright Troxell
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/15/2024,5000.0000,Gloucester County Democratic Committee
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/22/2024,1000.0000,EFO Hutchison for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/29/2024,500.0000,EFO Louis Greenwald for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/29/2024,500.0000,Deptford Democratic Exec Committee
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,08/29/2024,2500.0000,"EFO Burns, Esposito and Tomczak"
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,09/05/2024,1000.0000,Focused on Monroe 2024
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,09/05/2024,2000.0000,EFO Team Fanucci
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,09/05/2024,3000.0000,EFO Kane for Commissioner
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,09/06/2024,1500.0000,EFO Nash for Commissioner
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,09/19/2024,5000.0000,Burlington County Democratic Committee
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,09/19/2024,1500.0000,EFO Celeste Riley
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,09/26/2024,2500.0000,CCRRO
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,10/10/2024,4500.0000,G.T. Democratic Committee
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,10/17/2024,500.0000,EFO Spearman for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,10/17/2024,2500.0000,Winslow Township Democrats 2024
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,10/24/2024,500.0000,BPAC
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,10/31/2024,1500.0000,EFO Hutchison for Assembly
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,11/27/2024,1500.0000,EFO Moriarty for Senate
12687,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,2024,03/17/2025,No,99190.0000,"Consulting Engineer Services, Inc","645 Berlin-Cross Keys Rd, Suite 1",,Sicklerville,NJ,08081,(856) 228-2200,12/19/2024,4000.0000,Gloucester County Democratic Committee
12693,"Convery, Convery, & Shihar PC",32 Main Street,,Edison,NJ,08837,,2024,03/19/2025,No,5500.0000,Clark W. Convery,111 7th Avenue,,Mantoloking,NJ,08738,,02/07/2024,1000.0000,Middlesex County Democratic Organization
12693,"Convery, Convery, & Shihar PC",32 Main Street,,Edison,NJ,08837,,2024,03/19/2025,No,5500.0000,Clark W. Convery,111 7th Avenue,,Mantoloking,NJ,08738,,09/10/2024,1000.0000,M iddlesex County Democratic Organization
12693,"Convery, Convery, & Shihar PC",32 Main Street,,Edison,NJ,08837,,2024,03/19/2025,No,5500.0000,Clark W. Convery,111 7th Avenue,,Mantoloking,NJ,08738,,09/10/2024,1000.0000,Rios for County Commissioner
12693,"Convery, Convery, & Shihar PC",32 Main Street,,Edison,NJ,08837,,2024,03/19/2025,No,5500.0000,Clark W. Convery,111 7th Avenue,,Mantoloking,NJ,08738,,09/10/2024,1000.0000,Narra for County Commissioner
12693,"Convery, Convery, & Shihar PC",32 Main Street,,Edison,NJ,08837,,2024,03/19/2025,No,5500.0000,Clark W. Convery,111 7th Avenue,,Mantoloking,NJ,08738,,10/15/2024,500.0000,Choice for Change - Miguelina Moya BOE
12693,"Convery, Convery, & Shihar PC",32 Main Street,,Edison,NJ,08837,,2024,03/19/2025,No,5500.0000,Clark W. Convery,111 7th Avenue,,Mantoloking,NJ,08738,,11/14/2024,1000.0000,Middlesex County Democratic Organization
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,01/24/2024,2000.0000,EFO Nash for Commissioner
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,02/08/2024,2500.0000,Claire Swift for Assembly
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,02/13/2024,500.0000,EFO Troy Singleton for Senate
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,02/27/2024,350.0000,Bill Moen for Assembly
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,03/26/2024,1000.0000,Friends of Coursey
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,04/15/2024,3000.0000,Burzicchelli for Senate
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,04/25/2024,1500.0000,EFO Jim Beach for Senate
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,05/31/2024,500.0000,Republican Women of Cape May County
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,06/10/2024,10000.0000,New Jersey State Democrat Committee
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,07/22/2024,500.0000,Friends of Kaleem Shabazz
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,08/08/2024,2000.0000,EFO Jim Beach for Senate
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,08/29/2024,2500.0000,Re-elect Sippel and Coombs
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,09/24/2024,500.0000,Bailey for Assembly
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,09/24/2024,500.0000,Troy Singelton for Senate
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,09/24/2024,1000.0000,Committee to re-elect Aaron Randolph
11514,"Cooper Levenson, PA",1125 Atlantic Ave,3rd Floor,Atlantic City,NJ,08401,609-572-7500,2024,04/02/2025,No,47150.0000,Cooper Levenson PA,1125 Atlantic Ave,,Atlantic City,NJ,08401,609-572-7500,09/24/2024,2500.0000,Steve Sweeney for Governor
